"","x"
"403",-0.0247292922972065
"404",-0.0248489692473191
"405",-0.0247497238321706
"406",-0.025567346988803
"407",-0.0245017510865948
"408",-0.0238558715907929
"409",-0.0250172644635649
"410",-0.0240814970562345
"411",-0.0242185501054134
"412",-0.0233971430301641
"413",-0.0221375927014511
"414",-0.020938613417739
"415",-0.0207090124399911
"416",-0.0194408877167709
"417",-0.0190979602864456
"418",-0.0196291296156628
"419",-0.0192137483041946
"420",-0.0189942209787005
"421",-0.0199355949555797
"422",-0.0220590719307683
"423",-0.0217289236449709
"424",-0.0236634596641893
"425",-0.0228869360398256
"426",-0.022279034642634
"427",-0.0223852440885193
"428",-0.0213173959719066
"429",-0.0210717218926037
"430",-0.0207658454855827
"431",-0.0181580582037482
"432",-0.0187727652075677
"433",-0.0184953321022405
"434",-0.0192546749315824
"435",-0.018365159069316
"436",-0.0170469208491862
"437",-0.0166485281387226
"438",-0.017446296140473
"439",-0.0165725876778253
"440",-0.0156627453384551
"441",-0.0148523738202305
"442",-0.0144155163142936
"443",-0.0139121162168001
"444",-0.0147716450884463
"445",-0.014600477639392
"446",-0.0151518370413892
"447",-0.0162695552881597
"448",-0.0165810357267342
"449",-0.0176520081022318
"450",-0.0182173801436435
"451",-0.0197203104091175
"452",-0.0189203688560124
"453",-0.0192248907735055
"454",-0.0168434246962799
"455",-0.0177333849095558
"456",-0.0179183775430726
"457",-0.0186232228899632
"458",-0.0182278844916591
"459",-0.0167157327002422
"460",-0.0180816363088448
"461",-0.0189200909683278
"462",-0.0200406546389477
"463",-0.0183505861767548
"464",-0.019109609413775
"465",-0.0189175288481443
"466",-0.0165555950103473
"467",-0.0170210428576424
"468",-0.0162696483788127
"469",-0.015955692036429
"470",-0.0180925610534576
"471",-0.0177798113546364
"472",-0.0171825132768306
"473",-0.0178380607399296
"474",-0.0162480697192103
"475",-0.0152330390737771
"476",-0.0143987374452994
"477",-0.0142718775332189
"478",-0.0152868125372873
"479",-0.0157396861105021
"480",-0.0151987382627025
"481",-0.0156379603691025
"482",-0.0160189390590935
"483",-0.0170523040321439
"484",-0.0167299629507897
"485",-0.0164660332863972
"486",-0.0158298991434407
"487",-0.0158203947917912
"488",-0.0154060233771248
"489",-0.0133324135685498
"490",-0.0136949847599465
"491",-0.0128753000140047
"492",-0.0131283355642405
"493",-0.0113486026416501
"494",-0.0118698287799758
"495",-0.0107115633200311
"496",-0.0109837852381682
"497",-0.0116574856299026
"498",-0.0119821067975255
"499",-0.0128443332998264
"500",-0.0132824991668807
"501",-0.0125899068034557
"502",-0.0124880698816602
"503",-0.0133275924668072
"504",-0.0134638793094906
"505",-0.0116931769614418
"506",-0.012824958593138
"507",-0.0133970209328375
"508",-0.0142055769006099
"509",-0.0147677007595783
"510",-0.0135858609405532
"511",-0.0126806834886297
"512",-0.0133138126878312
"513",-0.0121563900609282
"514",-0.011305237372094
"515",-0.0112977108075066
"516",-0.0120755789216573
"517",-0.0134133298614012
"518",-0.0118183251960783
"519",-0.0122976391446652
"520",-0.0126472204921353
"521",-0.0117314439385636
"522",-0.0117492756166471
"523",-0.0117170024711361
"524",-0.0117399127271739
"525",-0.0129043797533574
"526",-0.013147349023659
"527",-0.0126403753884396
"528",-0.012992235228434
"529",-0.0134862048830647
"530",-0.0124674446213284
"531",-0.013127290220135
"532",-0.013941683602748
"533",-0.0158091809559495
"534",-0.0139044417341718
"535",-0.0141428049783736
"536",-0.0157402420331583
"537",-0.014886781811991
"538",-0.0151688130867107
"539",-0.0158322901321908
"540",-0.0156123426897115
"541",-0.0146467919788844
"542",-0.0146752820061497
"543",-0.013992396197533
"544",-0.0149430070891609
"545",-0.01444027019962
"546",-0.0133146091535482
"547",-0.0133889050208065
"548",-0.0132973853396154
"549",-0.0140646370248048
"550",-0.0143000857136344
"551",-0.0137026131900989
"552",-0.0137356865314847
"553",-0.0136515620538065
"554",-0.0129650830207226
"555",-0.014081346351794
"556",-0.0145970591971468
"557",-0.0144658193936942
"558",-0.0146600440590073
"559",-0.0144242099123158
"560",-0.0149683065092974
"561",-0.0147289430006653
"562",-0.0156389919942242
"563",-0.0150176296751136
"564",-0.0148209239252879
"565",-0.015480364353124
"566",-0.0181518972463852
"567",-0.0185953155318199
"568",-0.0191989498714005
"569",-0.0189982836291148
"570",-0.0192166336887395
"571",-0.0188908417105776
"572",-0.0192879644812414
"573",-0.019399336168645
"574",-0.020020804167014
"575",-0.0194126206180424
"576",-0.0198638899222337
"577",-0.019529431094806
"578",-0.0202209263551176
"579",-0.0203909846188666
"580",-0.020873048008557
"581",-0.0211486945663719
"582",-0.0228687692853818
"583",-0.0228418123062002
"584",-0.0240351581986991
"585",-0.0233045531535261
"586",-0.0242700687453269
"587",-0.0254843465083205
"588",-0.0255139686412743
"589",-0.0248437639337844
"590",-0.026026020928935
"591",-0.0257491306666893
"592",-0.0257403844848851
"593",-0.0244333911302703
"594",-0.026166202230542
"595",-0.0265802524763945
"596",-0.0263234723896935
"597",-0.0252716518901324
"598",-0.0231874154753881
"599",-0.0245252455375477
"600",-0.0233739784233357
"601",-0.023384121628356
"602",-0.0244096588981426
"603",-0.0237834658543266
"604",-0.0229543538076584
"605",-0.0233981300315196
"606",-0.0243717268454892
"607",-0.0232680938548267
"608",-0.0225486177162059
"609",-0.0221914341917821
"610",-0.0237450705698997
"611",-0.0230266048616409
"612",-0.0241480165426997
"613",-0.0233649686675869
"614",-0.0217388845707093
"615",-0.0211920507209665
"616",-0.0202174256501029
"617",-0.0209507634990401
"618",-0.02245878918142
"619",-0.0237095805456009
"620",-0.0223268160607977
"621",-0.021888540445901
"622",-0.0222060556716744
"623",-0.0217165250661697
"624",-0.0227993873989184
"625",-0.0244526509176278
"626",-0.0235853587792859
"627",-0.0221740146060316
"628",-0.0224573633216537
"629",-0.0207423623503722
"630",-0.0203214553063405
"631",-0.0205256804754996
"632",-0.0201941224122336
"633",-0.0198793415300558
"634",-0.0198101440929282
"635",-0.0209276993584919
"636",-0.0210185727190368
"637",-0.0189284799969734
"638",-0.0205724788572868
"639",-0.0217678668290604
"640",-0.020037194164973
"641",-0.0201115491879645
"642",-0.0204524536101642
"643",-0.0215178341135972
"644",-0.0211959152985948
"645",-0.0220717273648428
"646",-0.0214058187096158
"647",-0.0214960268654191
"648",-0.0194644639985783
"649",-0.0198366743790501
"650",-0.0182170618978938
"651",-0.0171883411131649
"652",-0.0167721438341118
"653",-0.0179998472680764
"654",-0.0170299569825708
"655",-0.017355976808558
"656",-0.0170441774901549
"657",-0.018152864215616
"658",-0.0184704286391544
"659",-0.0200025035946008
"660",-0.0192648202988
"661",-0.0188216119375139
"662",-0.019361321645645
"663",-0.0206096910455474
"664",-0.0209482556607808
"665",-0.0206123600512678
"666",-0.0208881636037816
"667",-0.0206457724244858
"668",-0.0207065704460987
"669",-0.0233125863067345
"670",-0.0225928560450271
"671",-0.0221659438555402
"672",-0.0215612890218404
"673",-0.0204793369729111
"674",-0.020054569349
"675",-0.0207086170770576
"676",-0.0212886006062334
"677",-0.0213120656436953
"678",-0.0233772553114275
"679",-0.0217530366871912
"680",-0.0216189324119944
"681",-0.0205271565507113
"682",-0.0196559970284561
"683",-0.020524102342661
"684",-0.0212725870218616
"685",-0.0212439089694632
"686",-0.0213810507493539
"687",-0.0221350842181153
"688",-0.0224354630601822
"689",-0.0216214618182527
"690",-0.0224379261833411
"691",-0.0230626549425821
"692",-0.0232070793686173
"693",-0.0226200589292149
"694",-0.0239649660656432
"695",-0.0222355129640846
"696",-0.0224243932278133
"697",-0.0219746687483129
"698",-0.0229880243764778
"699",-0.0225735329588924
"700",-0.020953344624399
"701",-0.0213307651415198
"702",-0.0226111102749713
"703",-0.0231368259362822
"704",-0.022186139690467
"705",-0.0219308267616956
"706",-0.0228468687912925
"707",-0.0214745637483886
"708",-0.0207908439157301
"709",-0.0196531138130932
"710",-0.0217599333780747
"711",-0.0237656391159732
"712",-0.0240758098076708
"713",-0.0260317774832272
"714",-0.0265305657782184
"715",-0.0272699248837795
"716",-0.0283961998444804
"717",-0.0283774916652624
"718",-0.0273485613288965
"719",-0.02787823166487
"720",-0.0269602428219573
"721",-0.0276545105397007
"722",-0.0290653056823447
"723",-0.0281404247522567
"724",-0.0292046691603608
"725",-0.0293520347468708
"726",-0.0301537007979425
"727",-0.028938659407
"728",-0.0272678120433466
"729",-0.02550024732277
"730",-0.0259570993756511
"731",-0.0252570936676251
"732",-0.02544094127726
"733",-0.0245255591028806
"734",-0.024409377789448
"735",-0.0229785801067588
"736",-0.0235018270455382
"737",-0.0218220105794093
"738",-0.0202603651238813
"739",-0.0197896141764288
"740",-0.0199789828378848
"741",-0.0188176388938391
"742",-0.0190375251319602
"743",-0.0173878262103135
"744",-0.0171911265834992
"745",-0.0177735471114763
"746",-0.0192217378854686
"747",-0.0197192378900847
"748",-0.0196342929870306
"749",-0.0190227060311466
"750",-0.0196954428847844
"751",-0.0201049021392449
"752",-0.0192988978283496
"753",-0.0207970721275419
"754",-0.0219051329432002
"755",-0.0216330263860709
"756",-0.0209293696540126
"757",-0.0210772154044285
"758",-0.0199205866504333
"759",-0.0203967195989823
"760",-0.0222276779720657
"761",-0.022624241358844
"762",-0.0231411150578329
"763",-0.0230680762369358
"764",-0.0223973073385851
"765",-0.0238150611030328
"766",-0.0248716036682608
"767",-0.0263153607663241
"768",-0.0279524514885257
"769",-0.0268092365764762
"770",-0.0266088356982128
"771",-0.0263914357739369
"772",-0.0262674086735993
"773",-0.0258498970619984
"774",-0.02539028469427
"775",-0.0268796507882637
"776",-0.0274863321627654
"777",-0.0279100434321551
"778",-0.027632839119402
"779",-0.0273656163960554
"780",-0.0273228241299691
"781",-0.0279996101837617
"782",-0.0270498133030482
"783",-0.0286877415342658
"784",-0.0276993978170808
"785",-0.0267485913632792
"786",-0.0268603874027471
"787",-0.0271335458725576
"788",-0.0276807368560886
"789",-0.027681163720686
"790",-0.0287818762493128
"791",-0.0289458234650476
"792",-0.030363599622472
"793",-0.0287841655937539
"794",-0.0267483217920413
"795",-0.0279233251954901
"796",-0.0275667265872358
"797",-0.0274092532191348
"798",-0.028638439514359
"799",-0.028687433115917
"800",-0.0296167517950672
"801",-0.0279648830225921
"802",-0.0272860364967246
"803",-0.0275237275724338
"804",-0.0256382177778012
"805",-0.0244096041209175
"806",-0.0240329909241949
"807",-0.0243035368434869
"808",-0.0230084209525826
"809",-0.0234333584762763
"810",-0.0239985143861589
"811",-0.0237209655768939
"812",-0.0229211827345527
"813",-0.0223102960625256
"814",-0.0228642957531064
"815",-0.0215524220118366
"816",-0.0216769201226925
"817",-0.022607226700917
"818",-0.0226905354369772
"819",-0.023478435006178
"820",-0.0248218483673429
"821",-0.0220707202133437
"822",-0.0229592592719304
"823",-0.0248554302188543
"824",-0.0242931795069583
"825",-0.0236221701438134
"826",-0.0231078550107877
"827",-0.0235055284707356
"828",-0.0230254470504071
"829",-0.0230632843188381
"830",-0.022396418054816
"831",-0.0230295932601995
"832",-0.0239870811851254
"833",-0.0231758135172246
"834",-0.0232045377101388
"835",-0.0231846769220454
"836",-0.0219616188140836
"837",-0.0208924039970054
"838",-0.0233137303751064
"839",-0.0221704503394658
"840",-0.0206747067816613
"841",-0.0199694074660879
"842",-0.0196552329021651
"843",-0.0179578643729302
"844",-0.0176688536864269
"845",-0.0163370043293528
"846",-0.0170014873299823
"847",-0.0166797341366467
"848",-0.0163687142816444
"849",-0.0183832326720175
"850",-0.0171262917041651
"851",-0.0169136426687104
"852",-0.0158541220533969
"853",-0.0143180021609749
"854",-0.0157754352897854
"855",-0.0154629147176355
"856",-0.0167727273546935
"857",-0.0175352053383461
"858",-0.017594076074769
"859",-0.0157808905422346
"860",-0.0154447074067502
"861",-0.0154748147383069
"862",-0.0145241304770566
"863",-0.0145882202525459
"864",-0.013860853640277
"865",-0.0110654607674506
"866",-0.012179679727309
"867",-0.0121476567016919
"868",-0.0120720634683382
"869",-0.0127813637997605
"870",-0.0126796993844945
"871",-0.0133575770008853
"872",-0.0136136842524966
"873",-0.0127611731374641
"874",-0.0122098288906748
"875",-0.0131849563401424
"876",-0.0133514969257945
"877",-0.0126053662753514
"878",-0.0121064651602804
"879",-0.0119422632021683
"880",-0.0121879893233942
"881",-0.0126133350526348
"882",-0.0107142357541357
"883",-0.00904437607279224
"884",-0.0100717065429182
"885",-0.0122353621460078
"886",-0.0116882423716674
"887",-0.0126281349102801
"888",-0.0136202593084505
"889",-0.0123671169450541
"890",-0.0123732541433396
"891",-0.0109752933064962
"892",-0.0111895258370404
"893",-0.0106558289811826
"894",-0.0115947697528428
"895",-0.0102392708941008
"896",-0.0100672403325645
"897",-0.0110603593377814
"898",-0.0122996828483443
"899",-0.0131330160709481
"900",-0.0129807515692341
"901",-0.0145673381449489
"902",-0.0143992784388532
"903",-0.013674877404209
"904",-0.015915468286525
"905",-0.0158058648818027
"906",-0.015977121773733
"907",-0.0172576308523821
"908",-0.0168649103786545
"909",-0.0178462528405995
"910",-0.0192074288677971
"911",-0.0178101393673251
"912",-0.0186736323647957
"913",-0.0199098869902029
"914",-0.0207293243325037
"915",-0.0198314370895557
"916",-0.020369617197306
"917",-0.0216807296379789
"918",-0.0219862043306827
"919",-0.0228602962093187
"920",-0.0220369435879516
"921",-0.0217415072963269
"922",-0.0220765663136255
"923",-0.0229885202963792
"924",-0.0229494857960598
"925",-0.0235595993790703
"926",-0.0237543274356324
"927",-0.0229805821304035
"928",-0.0227856766830401
"929",-0.0228997459880105
"930",-0.0228823961880149
"931",-0.0247989565713241
"932",-0.0239389686622525
"933",-0.0232185039876413
"934",-0.0241897405014069
"935",-0.0238646914795873
"936",-0.0220424662273378
"937",-0.022153881145796
"938",-0.0239435688150512
"939",-0.0245175313389785
"940",-0.0251810691728927
"941",-0.0230630327967141
"942",-0.0253118082655508
"943",-0.0264019163575358
"944",-0.0253459907879879
