"","x"
"494",0.301180410945363
"495",0.348394997658223
"496",0.459504508334199
"497",0.412172275007701
"498",0.434328859921315
"499",0.453105115678466
"500",0.442726064621513
"501",0.586181186066234
"502",0.581762379330913
"503",0.582680957530705
"504",0.572385455492252
"505",0.601430492702071
"506",0.680904231347583
"507",0.664675454497917
"508",0.603941501203791
"509",0.530196938616128
"510",0.5341945436864
"511",0.530903000613237
"512",0.462601024619945
"513",0.481561346128893
"514",0.425857486283421
"515",0.553765871589333
"516",0.557505517037892
"517",0.345392196815777
"518",0.384103082816809
"519",0.405712265856472
"520",0.258264930068594
"521",0.156147717656126
"522",0.102654293342146
"523",0.242605512877919
"524",0.399033854431905
"525",0.263931612299386
"526",0.324650302895353
"527",0.155942430050509
"528",0.249012260264307
"529",0.368005892978768
"530",0.443869281998138
"531",0.297799354556249
"532",0.222266374087756
"533",0.2260756596115
"534",0.19473809318129
"535",0.110690135791533
"536",-0.082357472746468
"537",-0.15411651530168
"538",0.0683211493976381
"539",-0.0220580839775716
"540",-0.134549876727748
"541",-0.172216029542392
"542",-0.250876248161402
"543",-0.419823376940531
"544",-0.50351226206318
"545",-0.801668104903071
"546",-0.816279757383586
"547",-1.06123544355468
"548",-1.13043429483171
"549",-0.91461485784297
"550",-1.01905085893949
"551",-0.939266474285947
"552",-1.00224259871839
"553",-1.05631878719997
"554",-1.10733013329434
"555",-1.02607878601962
"556",-1.05234885648648
"557",-1.00873671007233
"558",-0.968572285586399
"559",-0.907996470189556
"560",-1.00566217396974
"561",-0.924886007174665
"562",-0.805031427864306
"563",-0.903259178255309
"564",-1.07305853427266
"565",-1.22673275868384
"566",-1.20811242347689
"567",-1.36854712375585
"568",-1.43013673622342
"569",-1.47470879663022
"570",-1.4926287350968
"571",-1.47208777067901
"572",-1.51281977024371
"573",-1.55101187188759
"574",-1.57673409334372
"575",-1.62906127141124
"576",-1.54547369138181
"577",-1.54645419762662
"578",-1.51471188103014
"579",-1.56060162521752
"580",-1.73966313738296
"581",-1.63520799823079
"582",-1.46912860806271
"583",-1.61953769872342
"584",-1.57712115611038
"585",-1.41160352573042
"586",-1.26898392695013
"587",-1.23489423904028
"588",-1.39445219124588
"589",-1.36237658710828
"590",-1.28028109742273
"591",-1.17724408026342
"592",-1.1605318644097
"593",-1.08209649775343
"594",-0.990939525300636
"595",-1.08474810394263
"596",-1.0917182454447
"597",-1.17863299445911
"598",-1.02168440253473
"599",-0.951446291287001
"600",-0.997033797870102
"601",-1.01318273373932
"602",-0.985097204762361
"603",-0.959157715629538
"604",-0.957133264102135
"605",-0.925090520164651
"606",-0.80943810886571
"607",-0.662052831975271
"608",-0.636962908547459
"609",-0.480897980613983
"610",-0.561574005447372
"611",-0.637635805302985
"612",-0.731025922734454
"613",-0.586542096270697
"614",-0.655827245879315
"615",-0.641891551112787
"616",-0.593663668082529
"617",-0.537251349814578
"618",-0.583235674140964
"619",-0.410974520879035
"620",-0.496927787592719
"621",-0.367654476868689
"622",-0.492289137042817
"623",-0.452394790626309
"624",-0.554189793227937
"625",-0.376029867022362
"626",-0.335408308240179
"627",-0.359352228258625
"628",-0.418458667632205
"629",-0.34678126204544
"630",-0.43311226831951
"631",-0.39688476788999
"632",-0.279561472155779
"633",-0.218212213422837
"634",-0.299471500314891
"635",-0.276063919400788
"636",-0.247293181895723
"637",-0.370958564854471
"638",-0.387978902551877
"639",-0.293073866046828
"640",-0.416528969145087
"641",-0.289511561560179
"642",-0.188837832712574
"643",-0.092609063238321
"644",-0.104196322960242
"645",0.0587446340921009
"646",0.105722302118897
"647",0.109994860531948
"648",0.0690698263575345
"649",0.0620264722277606
"650",0.128363233629824
"651",0.403460263041607
"652",0.36479714010606
"653",0.444201713547122
"654",0.425166768834205
"655",0.507321618441487
"656",0.53384643160211
"657",0.473385164583647
"658",0.674424808259316
"659",0.50208760396627
"660",0.508029658628121
"661",0.525704811905935
"662",0.686093225128177
"663",0.740939156042293
"664",0.829982123826347
"665",0.781192259216755
"666",0.831825641019277
"667",0.802840786431504
"668",0.918292052436452
"669",0.907765479381225
"670",0.908492139607187
"671",1.02382538002906
"672",1.08481068532065
"673",1.15935317750745
"674",1.00464398573196
"675",1.01671413696668
"676",0.931670849707324
"677",0.974205595900425
"678",0.991715994975571
"679",1.02862890634316
"680",1.15591255006926
"681",0.922966998020493
"682",0.972199026550975
"683",0.953041468041083
"684",0.974622156364659
"685",0.873851980937532
"686",0.841899389107329
"687",0.739694247414588
"688",0.725265555152195
"689",0.779445668913187
"690",0.73948233739259
"691",0.76616438591253
"692",0.872692352484563
"693",0.980076620280654
"694",1.10512791943644
"695",1.14017343007229
"696",1.09680647449325
"697",1.01459605248723
"698",1.0634939082328
"699",1.1066761594049
"700",1.21009677844378
"701",1.27433087584521
"702",1.29782727762467
"703",1.23515721777224
"704",1.26803382328908
"705",1.28332599225041
"706",1.23470420119385
"707",1.30610286111953
"708",1.43253545891475
"709",1.45627490545384
"710",1.3799762415591
"711",1.26188075276838
"712",1.47303485372
"713",1.39295103792657
"714",1.24157090287777
"715",1.28169009990334
"716",1.33666832066303
"717",1.39029535260235
"718",1.45260418167074
"719",1.43717275527838
"720",1.45968964848607
"721",1.46986435598839
"722",1.42931784419125
"723",1.41808587187866
"724",1.55705855057935
