"","x"
"1",1.00277567069228
"2",1.00277567069228
"3",1.00277567069228
"4",1.00277567069228
"5",1.00277567069228
"6",1.00277567069228
"7",1.00277567069228
"8",1.00277567069228
"9",1.00277567069228
"10",1.00277567069228
"11",1.00277567069228
"12",1.00277567069228
"13",1.00277567069228
"14",1.00277567069228
"15",1.00277567069228
"16",1.00277567069228
"17",1.00277567069228
"18",1.00277567069228
"19",1.00277567069228
"20",1.00277567069228
"21",1.00277567069228
"22",1.00277567069228
"23",1.00277567069228
"24",1.00277567069228
"25",1.00277567069228
"26",1.00277567069228
"27",1.00277567069228
"28",1.00277567069228
"29",1.00277567069228
"30",1.00277567069228
"31",1.00277567069228
"32",1.00277567069228
"33",1.00277567069228
"34",1.00277567069228
"35",1.00277567069228
"36",1.00277567069228
"37",1.00277567069228
"38",1.00277567069228
"39",1.00277567069228
"40",1.00277567069228
"41",1.00277605988105
"42",1.00277605988105
"43",1.00277605988105
"44",1.00277605988105
"45",1.00277605988105
"46",1.00277605988105
"47",1.00277605988105
"48",1.00277605988105
"49",1.00277605988105
"50",1.00277605988105
"51",1.00277605988105
"52",1.00277605988105
"53",1.00277605988105
"54",1.00277605988105
"55",1.00277605988105
"56",1.00277605988105
"57",1.00277605988105
"58",1.00277605988105
"59",1.00277605988105
"60",1.00277605988105
"61",1.00277605988105
"62",1.00277605988105
"63",1.00277605988105
"64",1.00277605988105
"65",1.00277605988105
"66",1.00277605988105
"67",1.00277605988105
"68",1.00277605988105
"69",1.00277605988105
"70",1.00277605988105
"71",1.00277605988105
"72",1.00277605988105
"73",1.00277605988105
"74",1.00277605988105
"75",1.00277605988105
"76",1.00277605988105
"77",1.00277605988105
"78",1.00277605988105
"79",1.00277605988105
"80",1.00277605988105
"81",1.00277605988105
"82",1.00277605988105
"83",1.00277605988105
"84",1.00277605988105
"85",1.00277605988105
"86",1.00277605988105
"87",1.00277605988105
"88",1.00277605988105
"89",1.00277605988105
"90",1.00277605988105
"91",1.00277605988105
"92",1.00277605988105
"93",1.00277605988105
"94",1.00277605988105
"95",1.00276886758473
"96",1.00276886758473
"97",1.00276886758473
"98",1.00276886758473
"99",1.00276886758473
"100",1.00276886758473
"101",1.00276886758473
"102",1.00276886758473
"103",1.00276886758473
"104",1.00276886758473
"105",1.00276886758473
"106",1.00276886758473
"107",1.00276886758473
"108",1.00276886758473
"109",1.00276886758473
"110",1.00276886758473
"111",1.00276886758473
"112",1.00276886758473
"113",1.00276886758473
"114",1.00276886758473
"115",1.00276886758473
"116",1.00276886758473
"117",1.00276886758473
"118",1.00276886758473
"119",1.00276886758473
"120",1.00276886758473
"121",1.00276886758473
"122",1.00276886758473
"123",1.00276886758473
"124",1.00276886758473
"125",1.00276886758473
"126",1.00276886758473
"127",1.00276886758473
"128",1.00276886758473
"129",1.00276886758473
"130",1.00276886758473
"131",1.00276886758473
"132",1.00276886758473
"133",1.00276886758473
"134",1.00276886758473
"135",1.00276886758473
"136",1.00276886758473
"137",1.00276886758473
"138",1.00276886758473
"139",1.00276886758473
"140",1.00276886758473
"141",1.00276886758473
"142",1.00276886758473
"143",1.00276886758473
"144",1.00276886758473
"145",1.00276886758473
"146",1.00276886758473
"147",1.00276886758473
"148",1.00276886758473
"149",1.00276886758473
"150",1.00276886758473
"151",1.00276886758473
"152",1.00276886758473
"153",1.00276886758473
"154",1.00276886758473
"155",1.00276886758473
"156",1.00276886758473
"157",1.00276886758473
"158",1.00276886758473
"159",1.00276886758473
"160",1.00276886758473
"161",1.00276886758473
"162",1.00276886758473
"163",1.00276886758473
"164",1.00276886758473
"165",1.00276886758473
"166",1.00276886758473
"167",1.00276886758473
"168",1.00276886758473
"169",1.00276886758473
"170",1.00276886758473
"171",1.00276886758473
"172",1.00276886758473
"173",1.00276886758473
"174",1.00276886758473
"175",1.00276886758473
"176",1.00276886758473
"177",1.00276886758473
"178",1.00276886758473
"179",1.00276886758473
"180",1.00276886758473
"181",1.00276886758473
"182",1.00276886758473
"183",1.00276886758473
"184",1.00276886758473
"185",1.00276886758473
"186",1.00276886758473
"187",1.00276886758473
"188",1.00276886758473
"189",1.00276886758473
"190",1.00276886758473
"191",1.00276886758473
"192",1.00276886758473
"193",1.00276886758473
"194",1.00276886758473
"195",1.00276886758473
"196",1.00276886758473
"197",1.00276886758473
"198",1.00266591849262
"199",1.002659483724
"200",1.002659483724
"201",1.002659483724
"202",1.002659483724
"203",1.002659483724
"204",1.002659483724
